timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-01T17:22:29.916,5083.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,51,03000400,2017-07-24T10:00:36,2017-08-01T13:05:05,29,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,53,03000400,2017-07-24T10:00:38,2017-08-01T15:32:57
2017-08-01T17:23:29.920,34151.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,51,03000400,2017-07-24T10:00:36,2017-08-01T13:05:05,29,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,53,03000400,2017-07-24T10:00:38,2017-08-01T15:32:57
2017-08-01T17:24:29.916,63264.0,started,538.78,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,51,03000400,2017-07-24T10:00:36,2017-08-01T13:05:05,29,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,53,03000400,2017-07-24T10:00:38,2017-08-01T15:32:57
2017-08-01T17:25:29.916,26886.0,started,540.16,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,51,03000400,2017-07-24T10:00:36,2017-08-01T13:05:05,29,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,53,03000400,2017-07-24T10:00:38,2017-08-01T15:32:57
2017-08-01T17:26:29.916,55954.0,started,540.75,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:27:29.916,19546.0,started,536.81,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:28:29.946,48794.0,started,542.13,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:29:29.916,12296.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:30:29.936,41469.0,started,542.52,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:31:29.916,4941.0,started,538.78,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:32:29.917,34084.0,started,538.78,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:33:29.933,63212.0,started,540.16,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:34:29.915,26579.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:35:29.915,55497.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:36:29.915,19014.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,52,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,30,03000400,2017-07-24T10:00:36,2017-08-01T17:26:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,66,03000400,2017-07-24T10:00:37,2017-08-01T15:32:57,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,54,03000400,2017-07-24T10:00:38,2017-08-01T17:26:21
2017-08-01T17:37:29.915,48007.0,started,536.61,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:38:29.915,11569.0,started,541.34,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:39:29.915,40577.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:40:29.915,4079.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:41:29.915,33117.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:42:29.921,62185.0,started,538.39,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:43:29.921,25642.0,started,538.39,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:44:29.925,54740.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:45:29.921,18227.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:46:29.921,47175.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:47:29.987,10857.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:48:29.921,39850.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:49:29.963,3592.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:50:29.921,32570.0,started,538.78,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:51:29.950,61728.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:52:29.923,25140.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:53:29.923,54178.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:54:29.923,17590.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:55:29.923,46538.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:56:29.923,9950.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:57:29.927,38958.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:58:29.923,2415.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T17:59:29.923,31378.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:00:29.926,60371.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:01:29.923,23828.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:02:29.924,52761.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:03:29.924,16218.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:04:29.924,45256.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:05:29.929,8743.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:06:29.924,37736.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
2017-08-01T18:07:29.924,1223.0,started,537.99,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,53,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,31,03000400,2017-07-24T10:00:36,2017-08-01T17:37:21,71,03000400,2017-07-24T10:00:36,2017-08-01T15:32:57,67,03000400,2017-07-24T10:00:37,2017-08-01T17:37:21,54,03000400,2017-07-24T10:00:37,2017-08-01T15:32:56,55,03000400,2017-07-24T10:00:38,2017-08-01T17:37:21
